model_key,Date,Order_Demand
Product_1359-Whse_J-Category_019,2016-07-28,106000.0
Product_1359-Whse_J-Category_019,2016-07-29,318000.0
Product_1359-Whse_J-Category_019,2016-08-01,726000.0
Product_1359-Whse_J-Category_019,2016-08-02,329000.0
Product_1359-Whse_J-Category_019,2016-08-03,252000.0
Product_1359-Whse_J-Category_019,2016-08-04,171000.0
Product_1359-Whse_J-Category_019,2016-08-05,467000.0
Product_1359-Whse_J-Category_019,2016-08-08,183000.0
Product_1359-Whse_J-Category_019,2016-08-09,235000.0
Product_1359-Whse_J-Category_019,2016-08-10,26000.0
Product_1359-Whse_J-Category_019,2016-08-15,27000.0
Product_1359-Whse_J-Category_019,2016-08-16,20000.0
Product_1359-Whse_J-Category_019,2016-08-17,320000.0
Product_1359-Whse_J-Category_019,2016-08-18,834000.0
Product_1359-Whse_J-Category_019,2016-08-19,329000.0
Product_1359-Whse_J-Category_019,2016-08-22,170000.0
Product_1359-Whse_J-Category_019,2016-08-23,502000.0
Product_1359-Whse_J-Category_019,2016-08-24,643000.0
Product_1359-Whse_J-Category_019,2016-08-25,120000.0
Product_1359-Whse_J-Category_019,2016-08-26,758000.0
Product_1359-Whse_J-Category_019,2016-08-29,89000.0
Product_1359-Whse_J-Category_019,2016-08-30,253000.0
Product_1359-Whse_J-Category_019,2016-08-31,480000.0
Product_1359-Whse_J-Category_019,2016-09-01,411000.0
Product_1359-Whse_J-Category_019,2016-09-02,312000.0
Product_1359-Whse_J-Category_019,2016-09-05,467000.0
Product_1359-Whse_J-Category_019,2016-09-06,243000.0
Product_1359-Whse_J-Category_019,2016-09-07,462000.0
Product_1359-Whse_J-Category_019,2016-09-08,288000.0
Product_1359-Whse_J-Category_019,2016-09-09,124000.0
Product_1359-Whse_J-Category_019,2016-09-12,119000.0
Product_1359-Whse_J-Category_019,2016-09-13,523000.0
Product_1359-Whse_J-Category_019,2016-09-14,171000.0
Product_1359-Whse_J-Category_019,2016-09-15,267000.0
Product_1359-Whse_J-Category_019,2016-09-16,570000.0
Product_1359-Whse_J-Category_019,2016-09-20,102000.0
Product_1359-Whse_J-Category_019,2016-09-21,479000.0
Product_1359-Whse_J-Category_019,2016-09-23,291000.0
Product_1359-Whse_J-Category_019,2016-09-26,191000.0
Product_1359-Whse_J-Category_019,2016-09-27,259000.0
Product_1359-Whse_J-Category_019,2016-09-28,73000.0
Product_1359-Whse_J-Category_019,2016-09-29,42000.0
Product_1359-Whse_J-Category_019,2016-09-30,1566000.0
Product_1359-Whse_J-Category_019,2016-10-03,537000.0
Product_1359-Whse_J-Category_019,2016-10-04,379000.0
Product_1359-Whse_J-Category_019,2016-10-05,231000.0
Product_1359-Whse_J-Category_019,2016-10-06,252000.0
Product_1359-Whse_J-Category_019,2016-10-07,215000.0
Product_1359-Whse_J-Category_019,2016-10-11,2257000.0
Product_1359-Whse_J-Category_019,2016-10-12,162000.0
Product_1359-Whse_J-Category_019,2016-10-13,123000.0
Product_1359-Whse_J-Category_019,2016-10-14,496000.0
Product_1359-Whse_J-Category_019,2016-10-17,289000.0
Product_1359-Whse_J-Category_019,2016-10-18,68000.0
Product_1359-Whse_J-Category_019,2016-10-19,141000.0
Product_1359-Whse_J-Category_019,2016-10-20,632000.0
Product_1359-Whse_J-Category_019,2016-10-21,475000.0
Product_1359-Whse_J-Category_019,2016-10-24,180000.0
Product_1359-Whse_J-Category_019,2016-10-25,203000.0
Product_1359-Whse_J-Category_019,2016-10-26,308000.0
Product_1359-Whse_J-Category_019,2016-10-27,110000.0
Product_1359-Whse_J-Category_019,2016-10-28,119000.0
Product_1359-Whse_J-Category_019,2016-10-30,127000.0
Product_1359-Whse_J-Category_019,2016-10-31,408000.0
Product_1359-Whse_J-Category_019,2016-11-01,759000.0
Product_1359-Whse_J-Category_019,2016-11-02,456000.0
Product_1359-Whse_J-Category_019,2016-11-04,1249000.0
Product_1359-Whse_J-Category_019,2016-11-07,392000.0
Product_1359-Whse_J-Category_019,2016-11-08,415000.0
Product_1359-Whse_J-Category_019,2016-11-09,427000.0
Product_1359-Whse_J-Category_019,2016-11-10,1182000.0
Product_1359-Whse_J-Category_019,2016-11-11,127000.0
Product_1359-Whse_J-Category_019,2016-11-14,259000.0
Product_1359-Whse_J-Category_019,2016-11-15,498000.0
Product_1359-Whse_J-Category_019,2016-11-16,330000.0
Product_1359-Whse_J-Category_019,2016-11-17,66000.0
Product_1359-Whse_J-Category_019,2016-11-18,340000.0
Product_1359-Whse_J-Category_019,2016-11-21,115000.0
Product_1359-Whse_J-Category_019,2016-11-22,577000.0
Product_1359-Whse_J-Category_019,2016-11-24,318000.0
Product_1359-Whse_J-Category_019,2016-11-25,71000.0
Product_1359-Whse_J-Category_019,2016-11-28,733000.0
Product_1359-Whse_J-Category_019,2016-11-29,109000.0
Product_1359-Whse_J-Category_019,2016-11-30,391000.0
Product_1359-Whse_J-Category_019,2016-12-01,329000.0
Product_1359-Whse_J-Category_019,2016-12-02,258000.0
Product_1359-Whse_J-Category_019,2016-12-05,210000.0
Product_1359-Whse_J-Category_019,2016-12-06,306000.0
Product_1359-Whse_J-Category_019,2016-12-07,284000.0
Product_1359-Whse_J-Category_019,2016-12-08,189000.0
Product_1359-Whse_J-Category_019,2016-12-09,655000.0
Product_1359-Whse_J-Category_019,2016-12-12,68000.0
Product_1359-Whse_J-Category_019,2016-12-13,573000.0
Product_1359-Whse_J-Category_019,2016-12-14,536000.0
Product_1359-Whse_J-Category_019,2016-12-15,263000.0
Product_1359-Whse_J-Category_019,2016-12-16,277000.0
Product_1359-Whse_J-Category_019,2016-12-19,397000.0
Product_1359-Whse_J-Category_019,2016-12-20,328000.0
Product_1359-Whse_J-Category_019,2016-12-21,284000.0
Product_1359-Whse_J-Category_019,2016-12-22,180000.0
Product_1359-Whse_J-Category_019,2016-12-26,286000.0
Product_1359-Whse_J-Category_019,2016-12-27,90000.0
Product_1359-Whse_J-Category_019,2016-12-28,140000.0
Product_1359-Whse_J-Category_019,2017-01-06,100000.0
Product_1377-Whse_J-Category_019,2012-01-05,50500.0
Product_1377-Whse_J-Category_019,2012-01-06,105900.0
Product_1377-Whse_J-Category_019,2012-01-10,64900.0
Product_1377-Whse_J-Category_019,2012-01-11,91500.0
Product_1377-Whse_J-Category_019,2012-01-12,28000.0
Product_1377-Whse_J-Category_019,2012-01-13,48500.0
Product_1377-Whse_J-Category_019,2012-01-16,90000.0
Product_1377-Whse_J-Category_019,2012-01-17,38400.0
Product_1377-Whse_J-Category_019,2012-01-18,36000.0
Product_1377-Whse_J-Category_019,2012-01-19,26200.0
Product_1377-Whse_J-Category_019,2012-01-20,17700.0
Product_1377-Whse_J-Category_019,2012-01-23,32700.0
Product_1377-Whse_J-Category_019,2012-01-24,25500.0
Product_1377-Whse_J-Category_019,2012-01-25,88600.0
Product_1377-Whse_J-Category_019,2012-01-26,3600.0
Product_1377-Whse_J-Category_019,2012-01-27,6500.0
Product_1377-Whse_J-Category_019,2012-01-30,30000.0
Product_1377-Whse_J-Category_019,2012-01-31,62600.0
Product_1377-Whse_J-Category_019,2012-02-01,34400.0
Product_1377-Whse_J-Category_019,2012-02-02,58500.0
Product_1377-Whse_J-Category_019,2012-02-03,12700.0
Product_1377-Whse_J-Category_019,2012-02-06,2100.0
Product_1377-Whse_J-Category_019,2012-02-07,35900.0
Product_1377-Whse_J-Category_019,2012-02-08,72800.0
Product_1377-Whse_J-Category_019,2012-02-09,63000.0
Product_1377-Whse_J-Category_019,2012-02-10,30300.0
Product_1377-Whse_J-Category_019,2012-02-13,47500.0
Product_1377-Whse_J-Category_019,2012-02-14,110200.0
Product_1377-Whse_J-Category_019,2012-02-15,67000.0
Product_1377-Whse_J-Category_019,2012-02-16,14200.0
Product_1377-Whse_J-Category_019,2012-02-17,27100.0
Product_1377-Whse_J-Category_019,2012-02-20,49000.0
Product_1377-Whse_J-Category_019,2012-02-21,52000.0
Product_1377-Whse_J-Category_019,2012-02-22,31000.0
Product_1377-Whse_J-Category_019,2012-02-23,34400.0
Product_1377-Whse_J-Category_019,2012-02-24,41500.0
Product_1377-Whse_J-Category_019,2012-02-27,35000.0
Product_1377-Whse_J-Category_019,2012-02-28,54700.0
Product_1377-Whse_J-Category_019,2012-02-29,22100.0
Product_1377-Whse_J-Category_019,2012-03-01,107000.0
Product_1377-Whse_J-Category_019,2012-03-02,46900.0
Product_1377-Whse_J-Category_019,2012-03-05,33700.0
Product_1377-Whse_J-Category_019,2012-03-06,145000.0
Product_1377-Whse_J-Category_019,2012-03-07,40900.0
Product_1377-Whse_J-Category_019,2012-03-08,50200.0
Product_1377-Whse_J-Category_019,2012-03-09,32200.0
Product_1377-Whse_J-Category_019,2012-03-12,68000.0
Product_1377-Whse_J-Category_019,2012-03-13,43300.0
Product_1377-Whse_J-Category_019,2012-03-14,31500.0
Product_1377-Whse_J-Category_019,2012-03-15,29300.0
Product_1377-Whse_J-Category_019,2012-03-16,10000.0
Product_1377-Whse_J-Category_019,2012-03-19,23600.0
Product_1377-Whse_J-Category_019,2012-03-21,74500.0
Product_1377-Whse_J-Category_019,2012-03-22,22600.0
Product_1377-Whse_J-Category_019,2012-03-23,27700.0
Product_1377-Whse_J-Category_019,2012-03-26,8800.0
Product_1377-Whse_J-Category_019,2012-03-27,61200.0
Product_1377-Whse_J-Category_019,2012-03-28,20200.0
Product_1377-Whse_J-Category_019,2012-03-29,49000.0
Product_1377-Whse_J-Category_019,2012-03-30,62000.0
Product_1377-Whse_J-Category_019,2012-04-02,56600.0
Product_1377-Whse_J-Category_019,2012-04-03,76100.0
Product_1377-Whse_J-Category_019,2012-04-04,16600.0
Product_1377-Whse_J-Category_019,2012-04-05,20000.0
Product_1377-Whse_J-Category_019,2012-04-06,30000.0
Product_1377-Whse_J-Category_019,2012-04-09,74300.0
Product_1377-Whse_J-Category_019,2012-04-10,19100.0
Product_1377-Whse_J-Category_019,2012-04-11,45600.0
Product_1377-Whse_J-Category_019,2012-04-12,33900.0
Product_1377-Whse_J-Category_019,2012-04-13,800.0
Product_1377-Whse_J-Category_019,2012-04-15,10000.0
Product_1377-Whse_J-Category_019,2012-04-16,76300.0
Product_1377-Whse_J-Category_019,2012-04-17,23000.0
Product_1377-Whse_J-Category_019,2012-04-18,95200.0
Product_1377-Whse_J-Category_019,2012-04-19,41700.0
Product_1377-Whse_J-Category_019,2012-04-20,8100.0
Product_1377-Whse_J-Category_019,2012-04-23,50200.0
Product_1377-Whse_J-Category_019,2012-04-24,26700.0
Product_1377-Whse_J-Category_019,2012-04-25,56000.0
Product_1377-Whse_J-Category_019,2012-04-26,108000.0
Product_1377-Whse_J-Category_019,2012-04-27,14000.0
Product_1377-Whse_J-Category_019,2012-05-01,73400.0
Product_1377-Whse_J-Category_019,2012-05-02,52200.0
Product_1377-Whse_J-Category_019,2012-05-07,26500.0
Product_1377-Whse_J-Category_019,2012-05-08,45000.0
Product_1377-Whse_J-Category_019,2012-05-09,77800.0
Product_1377-Whse_J-Category_019,2012-05-10,29200.0
Product_1377-Whse_J-Category_019,2012-05-11,39000.0
Product_1377-Whse_J-Category_019,2012-05-14,30500.0
Product_1377-Whse_J-Category_019,2012-05-15,15600.0
Product_1377-Whse_J-Category_019,2012-05-16,40400.0
Product_1377-Whse_J-Category_019,2012-05-17,90500.0
Product_1377-Whse_J-Category_019,2012-05-18,51000.0
Product_1377-Whse_J-Category_019,2012-05-21,24000.0
Product_1377-Whse_J-Category_019,2012-05-22,22000.0
Product_1377-Whse_J-Category_019,2012-05-23,31200.0
Product_1377-Whse_J-Category_019,2012-05-24,20000.0
Product_1377-Whse_J-Category_019,2012-05-25,67600.0
Product_1377-Whse_J-Category_019,2012-05-28,98000.0
Product_1377-Whse_J-Category_019,2012-05-29,76500.0
Product_1377-Whse_J-Category_019,2012-05-30,44000.0
Product_1377-Whse_J-Category_019,2012-05-31,37000.0
Product_1377-Whse_J-Category_019,2012-06-01,12000.0
Product_1377-Whse_J-Category_019,2012-06-04,38800.0
Product_1377-Whse_J-Category_019,2012-06-05,34000.0
Product_1377-Whse_J-Category_019,2012-06-06,35100.0
Product_1377-Whse_J-Category_019,2012-06-07,87000.0
Product_1377-Whse_J-Category_019,2012-06-08,17100.0
Product_1377-Whse_J-Category_019,2012-06-11,126000.0
Product_1377-Whse_J-Category_019,2012-06-12,54000.0
Product_1377-Whse_J-Category_019,2012-06-13,54000.0
Product_1377-Whse_J-Category_019,2012-06-14,99700.0
Product_1377-Whse_J-Category_019,2012-06-15,48100.0
Product_1377-Whse_J-Category_019,2012-06-18,39000.0
Product_1377-Whse_J-Category_019,2012-06-19,182000.0
Product_1377-Whse_J-Category_019,2012-06-20,25000.0
Product_1377-Whse_J-Category_019,2012-06-21,41300.0
Product_1377-Whse_J-Category_019,2012-06-22,30200.0
Product_1377-Whse_J-Category_019,2012-06-25,48000.0
Product_1377-Whse_J-Category_019,2012-06-26,92000.0
Product_1377-Whse_J-Category_019,2012-06-27,14000.0
Product_1377-Whse_J-Category_019,2012-06-28,57000.0
Product_1377-Whse_J-Category_019,2012-06-29,39300.0
Product_1377-Whse_J-Category_019,2012-07-02,58100.0
Product_1377-Whse_J-Category_019,2012-07-03,27600.0
Product_1377-Whse_J-Category_019,2012-07-04,61300.0
Product_1377-Whse_J-Category_019,2012-07-05,74500.0
Product_1377-Whse_J-Category_019,2012-07-06,26700.0
Product_1377-Whse_J-Category_019,2012-07-09,15400.0
Product_1377-Whse_J-Category_019,2012-07-10,56200.0
Product_1377-Whse_J-Category_019,2012-07-11,15300.0
Product_1377-Whse_J-Category_019,2012-07-12,34100.0
Product_1377-Whse_J-Category_019,2012-07-13,8500.0
Product_1377-Whse_J-Category_019,2012-07-17,29800.0
Product_1377-Whse_J-Category_019,2012-07-18,20100.0
Product_1377-Whse_J-Category_019,2012-07-19,25500.0
Product_1377-Whse_J-Category_019,2012-07-20,45300.0
Product_1377-Whse_J-Category_019,2012-07-23,71500.0
Product_1377-Whse_J-Category_019,2012-07-24,39300.0
Product_1377-Whse_J-Category_019,2012-07-25,50500.0
Product_1377-Whse_J-Category_019,2012-07-26,46000.0
Product_1377-Whse_J-Category_019,2012-07-27,36500.0
Product_1377-Whse_J-Category_019,2012-07-30,28000.0
Product_1377-Whse_J-Category_019,2012-07-31,36000.0
Product_1377-Whse_J-Category_019,2012-08-01,11400.0
Product_1377-Whse_J-Category_019,2012-08-02,78900.0
Product_1377-Whse_J-Category_019,2012-08-03,52300.0
Product_1377-Whse_J-Category_019,2012-08-06,102800.0
Product_1377-Whse_J-Category_019,2012-08-07,37100.0
Product_1377-Whse_J-Category_019,2012-08-08,141200.0
Product_1377-Whse_J-Category_019,2012-08-09,9000.0
Product_1377-Whse_J-Category_019,2012-08-10,13000.0
Product_1377-Whse_J-Category_019,2012-08-15,36000.0
Product_1377-Whse_J-Category_019,2012-08-16,5500.0
Product_1377-Whse_J-Category_019,2012-08-17,8000.0
Product_1377-Whse_J-Category_019,2012-08-20,18100.0
Product_1377-Whse_J-Category_019,2012-08-21,54000.0
Product_1377-Whse_J-Category_019,2012-08-22,21700.0
Product_1377-Whse_J-Category_019,2012-08-23,95000.0
Product_1377-Whse_J-Category_019,2012-08-24,22500.0
Product_1377-Whse_J-Category_019,2012-08-27,30200.0
Product_1377-Whse_J-Category_019,2012-08-28,51300.0
Product_1377-Whse_J-Category_019,2012-08-29,22900.0
Product_1377-Whse_J-Category_019,2012-08-31,35500.0
Product_1377-Whse_J-Category_019,2012-09-03,63400.0
Product_1377-Whse_J-Category_019,2012-09-04,27000.0
Product_1377-Whse_J-Category_019,2012-09-05,35500.0
Product_1377-Whse_J-Category_019,2012-09-06,62000.0
Product_1377-Whse_J-Category_019,2012-09-07,86300.0
Product_1377-Whse_J-Category_019,2012-09-10,47000.0
Product_1377-Whse_J-Category_019,2012-09-11,61300.0
Product_1377-Whse_J-Category_019,2012-09-12,31300.0
Product_1377-Whse_J-Category_019,2012-09-13,20300.0
Product_1377-Whse_J-Category_019,2012-09-14,66500.0
Product_1377-Whse_J-Category_019,2012-09-18,48400.0
Product_1377-Whse_J-Category_019,2012-09-19,5800.0
Product_1377-Whse_J-Category_019,2012-09-20,45000.0
Product_1377-Whse_J-Category_019,2012-09-21,58700.0
Product_1377-Whse_J-Category_019,2012-09-24,150000.0
Product_1377-Whse_J-Category_019,2012-09-25,30000.0
Product_1377-Whse_J-Category_019,2012-09-26,19000.0
Product_1377-Whse_J-Category_019,2012-09-27,28500.0
Product_1377-Whse_J-Category_019,2012-09-28,27500.0
Product_1377-Whse_J-Category_019,2012-10-01,91700.0
Product_1377-Whse_J-Category_019,2012-10-02,43400.0
Product_1377-Whse_J-Category_019,2012-10-03,44300.0
Product_1377-Whse_J-Category_019,2012-10-04,36600.0
Product_1377-Whse_J-Category_019,2012-10-05,16100.0
Product_1377-Whse_J-Category_019,2012-10-09,77000.0
Product_1377-Whse_J-Category_019,2012-10-10,43100.0
Product_1377-Whse_J-Category_019,2012-10-11,73000.0
Product_1377-Whse_J-Category_019,2012-10-12,11200.0
Product_1377-Whse_J-Category_019,2012-10-15,50900.0
Product_1377-Whse_J-Category_019,2012-10-16,23000.0
Product_1377-Whse_J-Category_019,2012-10-17,17000.0
Product_1377-Whse_J-Category_019,2012-10-18,39600.0
Product_1377-Whse_J-Category_019,2012-10-19,12100.0
Product_1377-Whse_J-Category_019,2012-10-22,55800.0
Product_1377-Whse_J-Category_019,2012-10-23,32100.0
Product_1377-Whse_J-Category_019,2012-10-24,122000.0
Product_1377-Whse_J-Category_019,2012-10-25,29400.0
Product_1377-Whse_J-Category_019,2012-10-26,69200.0
Product_1377-Whse_J-Category_019,2012-10-29,15300.0
Product_1377-Whse_J-Category_019,2012-10-30,90000.0
Product_1377-Whse_J-Category_019,2012-10-31,70200.0
Product_1377-Whse_J-Category_019,2012-11-01,19300.0
Product_1377-Whse_J-Category_019,2012-11-02,21500.0
Product_1377-Whse_J-Category_019,2012-11-05,60200.0
Product_1377-Whse_J-Category_019,2012-11-06,43300.0
Product_1377-Whse_J-Category_019,2012-11-07,74100.0
Product_1377-Whse_J-Category_019,2012-11-08,34900.0
Product_1377-Whse_J-Category_019,2012-11-09,32000.0
Product_1377-Whse_J-Category_019,2012-11-12,34300.0
Product_1377-Whse_J-Category_019,2012-11-13,52000.0
Product_1377-Whse_J-Category_019,2012-11-14,26600.0
Product_1377-Whse_J-Category_019,2012-11-15,82200.0
Product_1377-Whse_J-Category_019,2012-11-16,10000.0
Product_1377-Whse_J-Category_019,2012-11-19,10000.0
Product_1377-Whse_J-Category_019,2012-11-20,37100.0
Product_1377-Whse_J-Category_019,2012-11-21,76500.0
Product_1377-Whse_J-Category_019,2012-11-22,5000.0
Product_1377-Whse_J-Category_019,2012-11-26,51500.0
Product_1377-Whse_J-Category_019,2012-11-27,50300.0
Product_1377-Whse_J-Category_019,2012-11-28,14300.0
Product_1377-Whse_J-Category_019,2012-11-29,70000.0
Product_1377-Whse_J-Category_019,2012-11-30,194100.0
Product_1377-Whse_J-Category_019,2012-12-03,71100.0
Product_1377-Whse_J-Category_019,2012-12-04,68500.0
Product_1377-Whse_J-Category_019,2012-12-05,62100.0
Product_1377-Whse_J-Category_019,2012-12-06,47100.0
Product_1377-Whse_J-Category_019,2012-12-07,42000.0
Product_1377-Whse_J-Category_019,2012-12-10,29000.0
Product_1377-Whse_J-Category_019,2012-12-11,71800.0
Product_1377-Whse_J-Category_019,2012-12-12,49300.0
Product_1377-Whse_J-Category_019,2012-12-13,82700.0
Product_1377-Whse_J-Category_019,2012-12-14,25600.0
Product_1377-Whse_J-Category_019,2012-12-17,61000.0
Product_1377-Whse_J-Category_019,2012-12-18,48400.0
Product_1377-Whse_J-Category_019,2012-12-19,25500.0
Product_1377-Whse_J-Category_019,2012-12-20,29300.0
Product_1377-Whse_J-Category_019,2012-12-21,53000.0
Product_1377-Whse_J-Category_019,2012-12-25,47000.0
Product_1377-Whse_J-Category_019,2012-12-26,76300.0
Product_1377-Whse_J-Category_019,2012-12-27,27200.0
Product_1377-Whse_J-Category_019,2012-12-28,5000.0
Product_1377-Whse_J-Category_019,2013-01-07,155400.0
Product_1377-Whse_J-Category_019,2013-01-08,20000.0
Product_1377-Whse_J-Category_019,2013-01-09,90000.0
Product_1377-Whse_J-Category_019,2013-01-10,47000.0
Product_1377-Whse_J-Category_019,2013-01-11,17000.0
Product_1377-Whse_J-Category_019,2013-01-15,79800.0
Product_1377-Whse_J-Category_019,2013-01-16,70500.0
Product_1377-Whse_J-Category_019,2013-01-17,39000.0
Product_1377-Whse_J-Category_019,2013-01-18,22000.0
Product_1377-Whse_J-Category_019,2013-01-21,41500.0
Product_1377-Whse_J-Category_019,2013-01-22,45300.0
Product_1377-Whse_J-Category_019,2013-01-23,32500.0
Product_1377-Whse_J-Category_019,2013-01-24,30500.0
Product_1377-Whse_J-Category_019,2013-01-25,47200.0
Product_1377-Whse_J-Category_019,2013-01-28,38300.0
Product_1377-Whse_J-Category_019,2013-01-29,70400.0
Product_1377-Whse_J-Category_019,2013-01-30,17700.0
Product_1377-Whse_J-Category_019,2013-01-31,36400.0
Product_1377-Whse_J-Category_019,2013-02-01,17400.0
Product_1377-Whse_J-Category_019,2013-02-03,10000.0
Product_1377-Whse_J-Category_019,2013-02-04,39300.0
Product_1377-Whse_J-Category_019,2013-02-05,35000.0
Product_1377-Whse_J-Category_019,2013-02-06,46000.0
Product_1377-Whse_J-Category_019,2013-02-07,84100.0
Product_1377-Whse_J-Category_019,2013-02-08,90300.0
Product_1377-Whse_J-Category_019,2013-02-12,263600.0
