Date,Product_0620-Whse_J-Category_001,Product_1286-Whse_J-Category_019,Product_1287-Whse_J-Category_019,Product_1294-Whse_J-Category_019,Product_1295-Whse_J-Category_019,Product_1359-Whse_J-Category_019,Product_1377-Whse_J-Category_019,Product_1378-Whse_J-Category_019,Product_1382-Whse_J-Category_019,Product_1453-Whse_J-Category_019
2015-01-15 00:00:00.000000,10.0,139400.0,144300.0,132200.0,195000.0,827000.0,77200.0,123000.0,69800.0,116000.0
2015-01-16 00:00:00.000000,37.0,21400.0,113500.0,78000.0,72500.0,827000.0,31700.0,66500.0,90500.0,51500.0
2015-01-17 00:00:00.000000,31.0,113500.0,99875.0,103375.0,157825.0,634750.0,51550.0,95300.0,78700.0,62850.0
2015-01-18 00:00:00.000000,31.0,113500.0,99875.0,103375.0,157825.0,634750.0,51550.0,95300.0,78700.0,62850.0
2015-01-19 00:00:00.000000,4.0,123700.0,101200.0,12100.0,201800.0,99000.0,92100.0,73000.0,32200.0,71200.0
2015-01-20 00:00:00.000000,68.0,86400.0,2000.0,41900.0,14400.0,827000.0,65400.0,73000.0,37500.0,28400.0
2015-01-21 00:00:00.000000,68.0,170200.0,147000.0,28000.0,201800.0,405000.0,47500.0,102000.0,134000.0,61000.0
2015-01-22 00:00:00.000000,68.0,72500.0,159100.0,36500.0,101000.0,559000.0,73200.0,70500.0,90000.0,70000.0
2015-01-23 00:00:00.000000,68.0,90400.0,69300.0,110500.0,71400.0,173000.0,31200.0,65300.0,101300.0,13000.0
2015-01-24 00:00:00.000000,55.2,108640.0,95720.0,45800.0,118080.0,412600.0,61880.0,76760.0,79000.0,48720.0
2015-01-25 00:00:00.000000,55.2,108640.0,95720.0,45800.0,118080.0,412600.0,61880.0,76760.0,79000.0,48720.0
2015-01-26 00:00:00.000000,5.0,37900.0,59700.0,35600.0,93200.0,99000.0,17400.0,10500.0,26800.0,35400.0
2015-01-27 00:00:00.000000,67.0,105100.0,76500.0,85700.0,74700.0,464000.0,70400.0,42200.0,59500.0,60000.0
2015-01-28 00:00:00.000000,63.0,170200.0,60000.0,68000.0,97500.0,78000.0,18400.0,76000.0,59000.0,16000.0
2015-01-29 00:00:00.000000,9.0,40000.0,74000.0,74200.0,102500.0,120000.0,81500.0,76000.0,100500.0,70000.0
2015-01-30 00:00:00.000000,27.0,66700.0,53200.0,81500.0,192800.0,827000.0,72500.0,83000.0,120900.0,78200.0
2015-01-31 00:00:00.000000,34.2,83980.0,64680.0,69000.0,112140.0,317600.0,52040.0,57540.0,73340.0,51920.0
2015-02-01 00:00:00.000000,34.2,83980.0,64680.0,69000.0,112140.0,317600.0,52040.0,57540.0,73340.0,51920.0
2015-02-02 00:00:00.000000,20.0,113500.0,94700.0,47200.0,75900.0,92000.0,26500.0,54700.0,71300.0,40100.0
2015-02-03 00:00:00.000000,20.0,162700.0,50000.0,88400.0,102700.0,367000.0,92100.0,119700.0,66100.0,42500.0
2015-02-04 00:00:00.000000,17.0,47000.0,136800.0,70100.0,201800.0,374000.0,46100.0,100700.0,70200.0,95000.0
2015-02-05 00:00:00.000000,68.0,33400.0,10500.0,85000.0,56000.0,400000.0,47500.0,25000.0,40500.0,121000.0
2015-02-06 00:00:00.000000,43.0,47200.0,159100.0,30400.0,60600.0,119000.0,5000.0,92800.0,75400.0,121000.0
2015-02-07 00:00:00.000000,33.6,80760.0,90220.0,64220.0,99400.0,270400.0,43440.0,78580.0,64700.0,83920.0
2015-02-08 00:00:00.000000,33.6,80760.0,90220.0,64220.0,99400.0,270400.0,43440.0,78580.0,64700.0,83920.0
2015-02-09 00:00:00.000000,44.0,127000.0,49600.0,122500.0,39600.0,465000.0,37400.0,48800.0,82300.0,35500.0
2015-02-10 00:00:00.000000,32.0,135600.0,159100.0,120000.0,201800.0,311000.0,71500.0,132300.0,64700.0,59600.0
2015-02-11 00:00:00.000000,46.75,85800.0,94575.0,89475.0,89500.0,323750.0,40350.0,74725.0,65725.0,84275.0
2015-02-12 00:00:00.000000,29.0,68000.0,60000.0,32700.0,93400.0,172000.0,16900.0,55000.0,55000.0,37000.0
2015-02-13 00:00:00.000000,68.0,46000.0,46000.0,22000.0,201800.0,252000.0,22000.0,53500.0,82100.0,121000.0
2015-02-14 00:00:00.000000,43.25,94150.0,78675.0,74300.0,134150.0,300000.0,36950.0,72400.0,71025.0,63275.0
2015-02-15 00:00:00.000000,43.25,94150.0,78675.0,74300.0,134150.0,300000.0,36950.0,72400.0,71025.0,63275.0
2015-02-16 00:00:00.000000,33.0,79000.0,45600.0,107700.0,91600.0,165000.0,92100.0,45000.0,30500.0,61000.0
2015-02-17 00:00:00.000000,6.0,170200.0,159100.0,132200.0,124200.0,280000.0,36200.0,28000.0,53000.0,59000.0
2015-02-18 00:00:00.000000,63.0,23400.0,55000.0,36800.0,125000.0,231000.0,92100.0,85500.0,85000.0,42000.0
2015-02-19 00:00:00.000000,11.0,70000.0,31000.0,50000.0,51400.0,174000.0,26300.0,50600.0,105000.0,3000.0
2015-02-20 00:00:00.000000,8.0,27200.0,40500.0,12400.0,72800.0,363000.0,33000.0,33000.0,55000.0,7900.0
2015-02-21 00:00:00.000000,24.2,73960.0,66240.0,67820.0,93000.0,242600.0,55940.0,48420.0,65700.0,34580.0
2015-02-22 00:00:00.000000,24.2,73960.0,66240.0,67820.0,93000.0,242600.0,55940.0,48420.0,65700.0,34580.0
2015-02-23 00:00:00.000000,35.0,111100.0,159100.0,23300.0,139300.0,449000.0,67100.0,72500.0,58500.0,52300.0
2015-02-24 00:00:00.000000,28.0,57000.0,78200.0,77300.0,108200.0,177000.0,74500.0,87300.0,32000.0,33000.0
2015-02-25 00:00:00.000000,27.0,120200.0,1500.0,74200.0,46200.0,611000.0,15300.0,40000.0,97000.0,22000.0
2015-02-26 00:00:00.000000,30.0,74300.0,75500.0,38000.0,90500.0,89000.0,4600.0,103200.0,113000.0,110000.0
2015-02-27 00:00:00.000000,13.0,143000.0,159100.0,113700.0,69100.0,207000.0,34600.0,67500.0,68000.0,23500.0
2015-02-28 00:00:00.000000,26.6,101120.0,94680.0,65300.0,90660.0,306600.0,39220.0,74100.0,73700.0,48160.0
2015-03-01 00:00:00.000000,26.6,101120.0,94680.0,65300.0,90660.0,306600.0,39220.0,74100.0,73700.0,48160.0
2015-03-02 00:00:00.000000,68.0,5000.0,90600.0,81500.0,201800.0,492000.0,3300.0,69000.0,79200.0,36700.0
2015-03-03 00:00:00.000000,12.0,139200.0,60000.0,85000.0,31200.0,264000.0,27200.0,51100.0,67000.0,77900.0
2015-03-04 00:00:00.000000,5.0,35800.0,159100.0,23300.0,165600.0,347000.0,29000.0,70100.0,40000.0,61000.0
2015-03-05 00:00:00.000000,56.0,46300.0,40500.0,35300.0,81800.0,573000.0,46000.0,45500.0,43300.0,7300.0
2015-03-06 00:00:00.000000,50.0,100600.0,2500.0,42000.0,165300.0,265000.0,13300.0,34300.0,33000.0,30000.0
2015-03-07 00:00:00.000000,38.2,65380.0,70540.0,53420.0,129140.0,388200.0,23760.0,54000.0,52500.0,42580.0
2015-03-08 00:00:00.000000,38.2,65380.0,70540.0,53420.0,129140.0,388200.0,23760.0,54000.0,52500.0,42580.0
2015-03-09 00:00:00.000000,23.0,51000.0,60100.0,89000.0,62000.0,305000.0,16000.0,16500.0,58000.0,57400.0
2015-03-10 00:00:00.000000,14.0,166000.0,55000.0,31300.0,111500.0,638000.0,58200.0,77800.0,85300.0,36500.0
2015-03-11 00:00:00.000000,26.0,45000.0,37000.0,30000.0,66000.0,411000.0,22500.0,54000.0,28000.0,97000.0
2015-03-12 00:00:00.000000,21.0,170200.0,42000.0,10000.0,100000.0,63000.0,40300.0,76000.0,20000.0,32000.0
2015-03-13 00:00:00.000000,5.0,58800.0,49300.0,132200.0,117600.0,314000.0,75100.0,68000.0,83000.0,56900.0
2015-03-14 00:00:00.000000,17.8,98200.0,48680.0,58500.0,91420.0,346200.0,42420.0,58460.0,54860.0,55960.0
2015-03-15 00:00:00.000000,17.8,98200.0,48680.0,58500.0,91420.0,346200.0,42420.0,58460.0,54860.0,55960.0
2015-03-16 00:00:00.000000,23.0,110600.0,105300.0,92000.0,107000.0,249000.0,12100.0,132300.0,7200.0,59000.0
2015-03-17 00:00:00.000000,19.0,125000.0,111500.0,126000.0,142400.0,234000.0,44000.0,96500.0,59000.0,61300.0
2015-03-18 00:00:00.000000,18.0,17300.0,20300.0,62700.0,25800.0,379000.0,56100.0,29100.0,46500.0,48300.0
2015-03-19 00:00:00.000000,15.0,58000.0,29500.0,21000.0,44400.0,12000.0,28000.0,95100.0,53300.0,20000.0
2015-03-20 00:00:00.000000,62.0,43300.0,70600.0,11400.0,190400.0,186000.0,28000.0,88250.0,64000.0,46000.0
2015-03-21 00:00:00.000000,27.4,70840.0,67440.0,62620.0,102000.0,212000.0,33640.0,88250.0,46000.0,46920.0
2015-03-22 00:00:00.000000,27.4,70840.0,67440.0,62620.0,102000.0,212000.0,33640.0,88250.0,46000.0,46920.0
2015-03-23 00:00:00.000000,68.0,76400.0,36500.0,82300.0,121000.0,341000.0,57800.0,38500.0,130000.0,34000.0
2015-03-24 00:00:00.000000,65.0,170200.0,80200.0,6200.0,121200.0,233000.0,75200.0,113300.0,51200.0,60300.0
2015-03-25 00:00:00.000000,68.0,27500.0,79100.0,102500.0,100100.0,827000.0,35700.0,79500.0,43000.0,89000.0
2015-03-26 00:00:00.000000,67.0,72600.0,20100.0,60500.0,61100.0,167000.0,33300.0,105000.0,10000.0,85000.0
2015-03-27 00:00:00.000000,7.0,104200.0,92000.0,108000.0,54600.0,144000.0,33400.0,88000.0,62700.0,76000.0
2015-03-28 00:00:00.000000,55.0,90180.0,61580.0,71900.0,91600.0,342400.0,47080.0,84860.0,59380.0,68860.0
2015-03-29 00:00:00.000000,55.0,90180.0,61580.0,71900.0,91600.0,342400.0,47080.0,84860.0,59380.0,68860.0
2015-03-30 00:00:00.000000,50.0,106000.0,159100.0,50200.0,104000.0,68000.0,59000.0,98500.0,75000.0,89000.0
2015-03-31 00:00:00.000000,26.0,170200.0,123600.0,32000.0,177500.0,223000.0,39900.0,109600.0,87100.0,43200.0
2015-04-01 00:00:00.000000,54.0,100000.0,40000.0,117100.0,183000.0,420000.0,79100.0,58000.0,36000.0,117000.0
2015-04-02 00:00:00.000000,16.0,100000.0,42200.0,43200.0,98200.0,527000.0,13700.0,72200.0,97000.0,75500.0
2015-04-03 00:00:00.000000,37.0,61200.0,149100.0,81100.0,87000.0,229000.0,14900.0,70600.0,135000.0,46200.0
2015-04-04 00:00:00.000000,36.6,107480.0,102800.0,64720.0,129940.0,293400.0,41320.0,81780.0,86020.0,74180.0
2015-04-05 00:00:00.000000,36.6,107480.0,102800.0,64720.0,129940.0,293400.0,41320.0,81780.0,86020.0,74180.0
2015-04-06 00:00:00.000000,26.0,82300.0,113000.0,120800.0,133500.0,691000.0,23100.0,88100.0,92000.0,51000.0
2015-04-07 00:00:00.000000,28.0,24500.0,159100.0,30000.0,104000.0,34000.0,62000.0,87800.0,71000.0,9800.0
2015-04-08 00:00:00.000000,68.0,33400.0,73100.0,70000.0,157000.0,827000.0,63500.0,19000.0,51000.0,64500.0
2015-04-09 00:00:00.000000,36.0,80500.0,20500.0,7000.0,95500.0,344000.0,26000.0,45000.0,21000.0,38100.0
2015-04-10 00:00:00.000000,13.0,54000.0,58000.0,67000.0,106500.0,400000.0,5000.0,69000.0,134500.0,78500.0
2015-04-11 00:00:00.000000,34.2,54940.0,84740.0,58960.0,119300.0,459200.0,35920.0,61780.0,73900.0,48380.0
2015-04-12 00:00:00.000000,34.2,54940.0,84740.0,58960.0,119300.0,459200.0,35920.0,61780.0,73900.0,48380.0
2015-04-13 00:00:00.000000,14.0,162300.0,159100.0,22500.0,52000.0,593000.0,17000.0,117600.0,5200.0,93500.0
2015-04-14 00:00:00.000000,4.0,73000.0,67300.0,31300.0,11300.0,132000.0,74000.0,31000.0,60300.0,5600.0
2015-04-15 00:00:00.000000,23.0,38500.0,41500.0,27000.0,201800.0,357000.0,84000.0,86000.0,135000.0,121000.0
2015-04-16 00:00:00.000000,26.0,49000.0,18000.0,128000.0,116500.0,198000.0,21700.0,65000.0,25100.0,23800.0
2015-04-17 00:00:00.000000,44.0,56300.0,45000.0,25100.0,32700.0,236000.0,37100.0,37000.0,33000.0,22900.0
2015-04-18 00:00:00.000000,22.2,75820.0,66180.0,46780.0,82860.0,303200.0,46760.0,67320.0,51720.0,53360.0
2015-04-19 00:00:00.000000,22.2,75820.0,66180.0,46780.0,82860.0,303200.0,46760.0,67320.0,51720.0,53360.0
2015-04-20 00:00:00.000000,36.0,102000.0,25000.0,44000.0,123200.0,275000.0,79000.0,28800.0,27400.0,42200.0
2015-04-21 00:00:00.000000,32.0,157000.0,159100.0,94100.0,201800.0,827000.0,92100.0,49800.0,128000.0,98000.0
2015-04-22 00:00:00.000000,11.0,163300.0,103700.0,48800.0,50500.0,637000.0,53200.0,120500.0,58300.0,121000.0
2015-04-23 00:00:00.000000,11.0,130000.0,4000.0,50100.0,33000.0,99000.0,37700.0,68000.0,41000.0,41000.0
2015-04-24 00:00:00.000000,38.0,170200.0,33000.0,83600.0,104100.0,279000.0,54400.0,61000.0,80100.0,40100.0
2015-04-25 00:00:00.000000,25.6,144500.0,64960.0,64120.0,102520.0,423400.0,63280.0,65620.0,66960.0,68460.0
2015-04-26 00:00:00.000000,25.6,144500.0,64960.0,64120.0,102520.0,423400.0,63280.0,65620.0,66960.0,68460.0
2015-04-27 00:00:00.000000,38.0,123400.0,46000.0,132200.0,128700.0,704000.0,63500.0,132300.0,84300.0,120500.0
2015-04-28 00:00:00.000000,20.0,64000.0,40000.0,64700.0,97500.0,224000.0,11000.0,45000.0,50000.0,40000.0
2015-04-29 00:00:00.000000,26.75,121900.0,30750.0,82650.0,90825.0,326500.0,41650.0,76575.0,63850.0,60400.0
2015-04-30 00:00:00.000000,31.0,20000.0,141100.0,20000.0,123500.0,92000.0,5100.0,74800.0,77000.0,16000.0
2015-05-01 00:00:00.000000,28.0,142000.0,50100.0,71800.0,154000.0,761000.0,28100.0,95300.0,85000.0,121000.0
2015-05-02 00:00:00.000000,29.25,87350.0,69300.0,72175.0,125925.0,445250.0,26925.0,86850.0,74075.0,74375.0
2015-05-03 00:00:00.000000,29.25,87350.0,69300.0,72175.0,125925.0,445250.0,26925.0,86850.0,74075.0,74375.0
2015-05-04 00:00:00.000000,26.333333333333332,75333.33333333333,77066.66666666667,52166.666666666664,125000.0,359000.0,14733.333333333334,71700.0,70666.66666666667,59000.0
2015-05-05 00:00:00.000000,29.5,81000.0,95600.0,45900.0,138750.0,426500.0,16600.0,85050.0,81000.0,68500.0
2015-05-06 00:00:00.000000,29.5,81000.0,95600.0,45900.0,138750.0,426500.0,16600.0,85050.0,81000.0,68500.0
2015-05-07 00:00:00.000000,6.0,68600.0,35300.0,37700.0,72200.0,827000.0,12100.0,41500.0,103500.0,60500.0
2015-05-08 00:00:00.000000,17.0,41200.0,120000.0,62200.0,131300.0,764000.0,68400.0,101200.0,68000.0,38100.0
2015-05-09 00:00:00.000000,11.5,54900.0,77650.0,49950.0,101750.0,795500.0,40250.0,71350.0,85750.0,49300.0
2015-05-10 00:00:00.000000,11.5,54900.0,77650.0,49950.0,101750.0,795500.0,40250.0,71350.0,85750.0,49300.0
2015-05-11 00:00:00.000000,18.0,133000.0,34000.0,118100.0,201800.0,295000.0,92100.0,54500.0,91000.0,108500.0
2015-05-12 00:00:00.000000,12.0,60000.0,50000.0,72100.0,201800.0,472000.0,43200.0,101000.0,44000.0,77800.0
2015-05-13 00:00:00.000000,30.0,170200.0,3500.0,75000.0,121500.0,385000.0,51500.0,21500.0,30300.0,49300.0
2015-05-14 00:00:00.000000,23.0,21000.0,62000.0,80400.0,28500.0,289000.0,45500.0,34500.0,60300.0,18300.0
2015-05-15 00:00:00.000000,19.0,41400.0,159100.0,10800.0,121000.0,50000.0,15000.0,42000.0,50000.0,40000.0
2015-05-16 00:00:00.000000,20.4,85120.0,61720.0,71280.0,134920.0,298200.0,49460.0,50700.0,55120.0,58780.0
2015-05-17 00:00:00.000000,20.4,85120.0,61720.0,71280.0,134920.0,298200.0,49460.0,50700.0,55120.0,58780.0
2015-05-18 00:00:00.000000,7.0,23500.0,78400.0,22200.0,102400.0,458000.0,17700.0,32000.0,58000.0,86000.0
2015-05-19 00:00:00.000000,50.0,700.0,159100.0,45800.0,146900.0,183000.0,5600.0,132300.0,80000.0,55000.0
2015-05-20 00:00:00.000000,53.0,105500.0,48400.0,61800.0,30300.0,80000.0,46600.0,41100.0,108800.0,50500.0
2015-05-21 00:00:00.000000,57.0,113500.0,53900.0,65500.0,28900.0,380000.0,55000.0,119400.0,29000.0,82000.0
2015-05-22 00:00:00.000000,12.0,110500.0,15000.0,33000.0,74000.0,341000.0,66600.0,5200.0,64000.0,26000.0
2015-05-23 00:00:00.000000,35.8,70740.0,70960.0,45660.0,76500.0,288400.0,38300.0,66000.0,67960.0,59900.0
2015-05-24 00:00:00.000000,35.8,70740.0,70960.0,45660.0,76500.0,288400.0,38300.0,66000.0,67960.0,59900.0
2015-05-25 00:00:00.000000,68.0,120600.0,97600.0,83300.0,126100.0,95000.0,44000.0,52100.0,24000.0,76400.0
2015-05-26 00:00:00.000000,68.0,53200.0,3000.0,78000.0,102800.0,189000.0,22600.0,70300.0,30000.0,12300.0
2015-05-27 00:00:00.000000,29.0,6000.0,25000.0,43300.0,150000.0,827000.0,9000.0,123100.0,76000.0,19000.0
2015-05-28 00:00:00.000000,26.0,53100.0,40500.0,83000.0,31500.0,218000.0,15300.0,68500.0,60500.0,40500.0
2015-05-29 00:00:00.000000,68.0,86000.0,102000.0,33000.0,18200.0,458000.0,46500.0,45000.0,55500.0,7000.0
2015-05-30 00:00:00.000000,51.8,63780.0,53620.0,64120.0,85720.0,357400.0,27480.0,71800.0,49200.0,31040.0
2015-05-31 00:00:00.000000,51.8,63780.0,53620.0,64120.0,85720.0,357400.0,27480.0,71800.0,49200.0,31040.0
2015-06-01 00:00:00.000000,24.0,86200.0,71500.0,66000.0,129000.0,244000.0,92100.0,101500.0,73700.0,97500.0
2015-06-02 00:00:00.000000,22.0,64500.0,48500.0,44400.0,105000.0,317000.0,92100.0,71100.0,99700.0,13900.0
2015-06-03 00:00:00.000000,7.0,116600.0,35000.0,51900.0,33100.0,369000.0,5000.0,16200.0,2000.0,101300.0
2015-06-04 00:00:00.000000,3.0,170200.0,82700.0,15000.0,130400.0,46000.0,22100.0,119500.0,88000.0,57500.0
2015-06-05 00:00:00.000000,39.0,49500.0,70500.0,92800.0,36900.0,575000.0,66600.0,62000.0,50000.0,67000.0
2015-06-06 00:00:00.000000,19.0,97400.0,61640.0,54020.0,86880.0,310200.0,55580.0,74060.0,62680.0,67440.0
2015-06-07 00:00:00.000000,19.0,97400.0,61640.0,54020.0,86880.0,310200.0,55580.0,74060.0,62680.0,67440.0
2015-06-08 00:00:00.000000,3.0,4000.0,70500.0,132200.0,76350.0,222000.0,47000.0,59500.0,46500.0,16500.0
2015-06-09 00:00:00.000000,14.0,82200.0,101000.0,62500.0,198700.0,827000.0,56000.0,96000.0,69000.0,33000.0
2015-06-10 00:00:00.000000,9.0,11000.0,50000.0,20000.0,104500.0,265000.0,23900.0,119500.0,131500.0,79000.0
2015-06-11 00:00:00.000000,26.0,70000.0,29200.0,41500.0,79300.0,223000.0,30000.0,31900.0,52000.0,61300.0
2015-06-12 00:00:00.000000,66.0,60300.0,11000.0,53000.0,151600.0,176000.0,54000.0,132300.0,40700.0,100100.0
2015-06-13 00:00:00.000000,23.6,45500.0,52340.0,61840.0,133525.0,342600.0,42180.0,87840.0,67940.0,57980.0
2015-06-14 00:00:00.000000,23.6,45500.0,52340.0,61840.0,133525.0,342600.0,42180.0,87840.0,67940.0,57980.0
2015-06-15 00:00:00.000000,11.0,23100.0,70000.0,2000.0,83000.0,414000.0,50000.0,123000.0,83000.0,56000.0
2015-06-16 00:00:00.000000,13.0,143300.0,159100.0,17700.0,100000.0,143000.0,31000.0,27600.0,38000.0,15000.0
2015-06-17 00:00:00.000000,27.0,73000.0,23000.0,48900.0,75000.0,131000.0,31300.0,16300.0,85000.0,26000.0
2015-06-18 00:00:00.000000,68.0,58000.0,103000.0,132200.0,122200.0,85000.0,84700.0,63300.0,60600.0,50600.0
2015-06-19 00:00:00.000000,12.0,14000.0,68100.0,6600.0,71100.0,440000.0,70800.0,22600.0,25000.0,15000.0
2015-06-20 00:00:00.000000,26.2,62280.0,84640.0,41480.0,90260.0,242600.0,53560.0,50560.0,58320.0,32520.0
2015-06-21 00:00:00.000000,26.2,62280.0,84640.0,41480.0,90260.0,242600.0,53560.0,50560.0,58320.0,32520.0
2015-06-22 00:00:00.000000,63.0,160100.0,41000.0,132200.0,143800.0,185000.0,57000.0,115300.0,122000.0,116000.0
2015-06-23 00:00:00.000000,12.0,100000.0,70000.0,56000.0,131000.0,230000.0,40700.0,6400.0,10200.0,10400.0
2015-06-24 00:00:00.000000,11.0,51000.0,10000.0,119500.0,90000.0,416000.0,37300.0,95000.0,38000.0,88300.0
2015-06-25 00:00:00.000000,17.0,98700.0,65500.0,65400.0,122300.0,827000.0,46600.0,94700.0,100300.0,102700.0
2015-06-26 00:00:00.000000,45.0,21000.0,59100.0,43000.0,14600.0,524000.0,83000.0,24500.0,110500.0,42500.0
2015-06-27 00:00:00.000000,29.6,86160.0,49120.0,83220.0,100340.0,436400.0,52920.0,67180.0,76200.0,71980.0
2015-06-28 00:00:00.000000,29.6,86160.0,49120.0,83220.0,100340.0,436400.0,52920.0,67180.0,76200.0,71980.0
2015-06-29 00:00:00.000000,8.0,64100.0,132000.0,34900.0,58000.0,34000.0,25800.0,17500.0,12500.0,40500.0
2015-06-30 00:00:00.000000,68.0,157600.0,159100.0,11900.0,201800.0,827000.0,65400.0,122300.0,128300.0,121000.0
2015-07-01 00:00:00.000000,52.0,161000.0,89600.0,101800.0,96000.0,584000.0,57000.0,103900.0,135000.0,36300.0
2015-07-02 00:00:00.000000,11.0,46500.0,26400.0,97100.0,113400.0,827000.0,17000.0,41300.0,10000.0,21300.0
2015-07-03 00:00:00.000000,52.0,170200.0,159100.0,40000.0,56000.0,672000.0,57000.0,34400.0,47000.0,38100.0
2015-07-04 00:00:00.000000,38.2,119880.0,113240.0,57140.0,105040.0,588800.0,44440.0,63880.0,66560.0,51440.0
2015-07-05 00:00:00.000000,38.2,119880.0,113240.0,57140.0,105040.0,588800.0,44440.0,63880.0,66560.0,51440.0
2015-07-06 00:00:00.000000,28.0,54100.0,45500.0,103000.0,159000.0,73000.0,30100.0,97500.0,38200.0,40000.0
2015-07-07 00:00:00.000000,12.0,152500.0,31000.0,102300.0,33000.0,182000.0,500.0,75700.0,30200.0,45000.0
2015-07-08 00:00:00.000000,13.0,111500.0,16500.0,6500.0,44000.0,113000.0,19500.0,97500.0,69500.0,121000.0
2015-07-09 00:00:00.000000,31.0,11000.0,112200.0,21700.0,128000.0,335000.0,37400.0,23000.0,36000.0,42000.0
2015-07-10 00:00:00.000000,8.0,101000.0,44000.0,11600.0,110000.0,305000.0,33100.0,121000.0,47000.0,67000.0
2015-07-11 00:00:00.000000,18.4,86020.0,49840.0,49020.0,94800.0,201600.0,24120.0,82940.0,44180.0,63000.0
2015-07-12 00:00:00.000000,18.4,86020.0,49840.0,49020.0,94800.0,201600.0,24120.0,82940.0,44180.0,63000.0
2015-07-13 00:00:00.000000,19.0,82200.0,12300.0,72500.0,100000.0,184000.0,58500.0,45500.0,135000.0,121000.0
2015-07-14 00:00:00.000000,3.0,170200.0,159100.0,132200.0,201800.0,520000.0,41300.0,132300.0,88200.0,121000.0
2015-07-15 00:00:00.000000,4.0,92000.0,100100.0,108000.0,166200.0,386000.0,69000.0,132300.0,135000.0,89000.0
2015-07-16 00:00:00.000000,16.0,125100.0,127200.0,132200.0,110200.0,243000.0,92100.0,63400.0,32000.0,36200.0
2015-07-17 00:00:00.000000,11.0,170200.0,159100.0,132200.0,122500.0,6000.0,67000.0,127600.0,56000.0,42000.0
2015-07-18 00:00:00.000000,10.6,127940.0,111560.0,115420.0,140140.0,267800.0,65580.0,100220.0,89240.0,81840.0
2015-07-19 00:00:00.000000,10.6,127940.0,111560.0,115420.0,140140.0,267800.0,65580.0,100220.0,89240.0,81840.0
2015-07-20 00:00:00.000000,8.5,139375.0,136375.0,126150.0,150175.0,288750.0,67350.0,113900.0,77800.0,72050.0
2015-07-21 00:00:00.000000,53.0,12300.0,36600.0,2200.0,84700.0,422000.0,22100.0,117800.0,60000.0,50800.0
2015-07-22 00:00:00.000000,24.0,170200.0,110500.0,61000.0,201800.0,376000.0,46600.0,46200.0,135000.0,121000.0
2015-07-23 00:00:00.000000,29.0,31000.0,117000.0,132200.0,146200.0,188000.0,60900.0,87000.0,106200.0,77000.0
2015-07-24 00:00:00.000000,68.0,123200.0,52500.0,132200.0,65600.0,277000.0,92100.0,36000.0,54000.0,81000.0
2015-07-25 00:00:00.000000,43.5,84175.0,79150.0,81900.0,124575.0,315750.0,55425.0,71750.0,88800.0,82450.0
2015-07-26 00:00:00.000000,43.5,84175.0,79150.0,81900.0,124575.0,315750.0,55425.0,71750.0,88800.0,82450.0
2015-07-27 00:00:00.000000,67.0,47600.0,159100.0,75500.0,85400.0,827000.0,60100.0,132300.0,82000.0,121000.0
2015-07-28 00:00:00.000000,9.0,168500.0,159100.0,132200.0,201800.0,287000.0,92100.0,132300.0,135000.0,121000.0
2015-07-29 00:00:00.000000,14.0,159200.0,159100.0,113400.0,162000.0,232000.0,87700.0,102300.0,135000.0,121000.0
2015-07-30 00:00:00.000000,58.0,163000.0,121400.0,57400.0,120200.0,5000.0,92100.0,118000.0,89000.0,83000.0
2015-07-31 00:00:00.000000,35.0,170200.0,65000.0,132200.0,141400.0,809000.0,92100.0,132300.0,110000.0,103000.0
2015-08-01 00:00:00.000000,36.6,141700.0,132740.0,102140.0,142160.0,432000.0,84820.0,123440.0,110200.0,109800.0
2015-08-02 00:00:00.000000,36.6,141700.0,132740.0,102140.0,142160.0,432000.0,84820.0,123440.0,110200.0,109800.0
2015-08-03 00:00:00.000000,4.0,80600.0,75900.0,80100.0,175000.0,373000.0,52600.0,132300.0,135000.0,121000.0
2015-08-04 00:00:00.000000,60.0,107000.0,159100.0,101100.0,145300.0,240000.0,42500.0,113100.0,85000.0,102000.0
2015-08-05 00:00:00.000000,61.0,23000.0,159100.0,86600.0,201800.0,405000.0,75800.0,132300.0,135000.0,37300.0
2015-08-06 00:00:00.000000,8.0,60000.0,70700.0,10000.0,56000.0,612000.0,55700.0,132300.0,49000.0,25000.0
2015-08-07 00:00:00.000000,10.0,151000.0,92500.0,120000.0,68600.0,827000.0,36200.0,56200.0,135000.0,67000.0
2015-08-08 00:00:00.000000,28.6,84320.0,111460.0,79560.0,129340.0,491400.0,52560.0,113240.0,107800.0,70460.0
2015-08-09 00:00:00.000000,28.6,84320.0,111460.0,79560.0,129340.0,491400.0,52560.0,113240.0,107800.0,70460.0
2015-08-10 00:00:00.000000,23.0,69000.0,50000.0,39200.0,23500.0,39000.0,35900.0,31000.0,81000.0,121000.0
2015-08-11 00:00:00.000000,25.5,35000.0,30000.0,33000.0,50100.0,7000.0,55000.0,1000.0,26000.0,22000.0
